date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:15:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2012:15:39%20GMT	https://pgc.edu/?p=4197	/root/pgc_backup/pgc.edu/index7dd0.html	(from https://pgc.edu/news/sports-gala-by-pgc-rawalpindi-islamabad/)
07:15:39	2552/2552	---MCZ	200	added ('OK')	text/xml	date:Sun,%2016%20Feb%202025%2012:15:40%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fnews%2Fsports-gala-by-pgc-rawalpindi-islamabad%2F&format=xml	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embedeff1	(from https://pgc.edu/news/sports-gala-by-pgc-rawalpindi-islamabad/)
07:15:41	196532/196532	---MCZ	200	added ('OK')	application/javascript	etag:W/%22671f5644-2ffb4%22	https://pgc.edu/wp-content/themes/pgc-new/js/jquery.main.js?ver=86065	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/js/jquery.main230d.js	(from https://pgc.edu/news/sports-gala-by-pgc-rawalpindi-islamabad/)
07:15:42	421922/421922	---M--	200	added ('OK')	image/jpeg	etag:%225f6158d2-67022%22	https://pgc.edu/wp-content/uploads/2019/04/Sports-Gala-by-PGC-Rawalpindi-iIslamabad.jpg	/root/pgc_backup/pgc.edu/wp-content/uploads/2019/04/Sports-Gala-by-PGC-Rawalpindi-iIslamabad.jpg	(from https://pgc.edu/news/sports-gala-by-pgc-rawalpindi-islamabad/)
07:15:42	109120/109120	---MCZ	200	added ('OK')	text/css	etag:W/%22678793b0-1aa40%22	https://pgc.edu/wp-content/themes/pgc-new/css/style.css?ver=48722	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/styled1a9.css	(from https://pgc.edu/what-education-is-needed-to-become-a-registered-nurse/)
07:15:42	882/882	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22a3aa850a955bddb97340c4964258c3d8%22	https://pgc.edu/what-education-is-needed-to-become-a-registered-nurse/feed/	/root/pgc_backup/pgc.edu/what-education-is-needed-to-become-a-registered-nurse/feed/index.html	(from https://pgc.edu/what-education-is-needed-to-become-a-registered-nurse/)
07:15:42	69026/69026	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2012:15:44%20GMT	https://pgc.edu/news/pgc-gujranwala-girls-organized-sports-gala/	/root/pgc_backup/pgc.edu/news/pgc-gujranwala-girls-organized-sports-gala/index.html	(from https://pgc.edu/news/sports-gala-by-pgc-rawalpindi-islamabad/)
07:15:44	57275/57275	---MCZ	200	added ('OK')	text/css	etag:W/%22671f5643-dfbb%22	https://pgc.edu/wp-content/themes/pgc-new/css/main.css?ver=57163	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/main69c3.css	(from https://pgc.edu/what-education-is-needed-to-become-a-registered-nurse/)
07:15:45	17330/17330	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:15:46%20GMT	https://pgc.edu/wp-json/wp/v2/posts/14095	/root/pgc_backup/pgc.edu/wp-json/wp/v2/posts/14095.json	(from https://pgc.edu/what-education-is-needed-to-become-a-registered-nurse/)
07:15:46	2430/2430	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:15:46%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fwhat-education-is-needed-to-become-a-registered-nurse%2F	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embed37a8.json	(from https://pgc.edu/what-education-is-needed-to-become-a-registered-nurse/)
07:15:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2012:15:47%20GMT	https://pgc.edu/?p=14095	/root/pgc_backup/pgc.edu/index6991.html	(from https://pgc.edu/what-education-is-needed-to-become-a-registered-nurse/)
07:15:47	2628/2628	---MCZ	200	added ('OK')	text/xml	date:Sun,%2016%20Feb%202025%2012:15:47%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fwhat-education-is-needed-to-become-a-registered-nurse%2F&format=xml	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embede9a3	(from https://pgc.edu/what-education-is-needed-to-become-a-registered-nurse/)
07:15:48	60764/60764	---M--	200	added ('OK')	image/jpeg	etag:%226089748c-ed5c%22	https://pgc.edu/wp-content/uploads/2021/04/What-education-is-needed-to-become-a-registered-nurse.jpg	/root/pgc_backup/pgc.edu/wp-content/uploads/2021/04/What-education-is-needed-to-become-a-registered-nurse.jpg	(from https://pgc.edu/what-education-is-needed-to-become-a-registered-nurse/)
07:15:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2012:15:50%20GMT	https://pgc.edu/what-education-is-needed-to-become-a-registered-nurse	/root/pgc_backup/pgc.edu/what-education-is-needed-to-become-a-registered-nurse	(from https://pgc.edu/what-education-is-needed-to-become-a-registered-nurse/)
07:15:50	196532/196532	---MCZ	200	added ('OK')	application/javascript	etag:W/%22671f5644-2ffb4%22	https://pgc.edu/wp-content/themes/pgc-new/js/jquery.main.js?ver=73700	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/js/jquery.main8fab.js	(from https://pgc.edu/what-education-is-needed-to-become-a-registered-nurse/)
07:15:51	109120/109120	---MCZ	200	added ('OK')	text/css	etag:W/%22678793b0-1aa40%22	https://pgc.edu/wp-content/themes/pgc-new/css/style.css?ver=29969	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/style4013.css	(from https://pgc.edu/what-does-education-mean-to-you/)
07:15:51	816/816	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22a3aa850a955bddb97340c4964258c3d8%22	https://pgc.edu/what-does-education-mean-to-you/feed/	/root/pgc_backup/pgc.edu/what-does-education-mean-to-you/feed/index.html	(from https://pgc.edu/what-does-education-mean-to-you/)
07:15:52	57275/57275	---MCZ	200	added ('OK')	text/css	etag:W/%22671f5643-dfbb%22	https://pgc.edu/wp-content/themes/pgc-new/css/main.css?ver=52298	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/main2f2c.css	(from https://pgc.edu/what-does-education-mean-to-you/)
07:15:53	15066/15066	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:15:53%20GMT	https://pgc.edu/wp-json/wp/v2/posts/14765	/root/pgc_backup/pgc.edu/wp-json/wp/v2/posts/14765.json	(from https://pgc.edu/what-does-education-mean-to-you/)
07:15:55	2298/2298	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:15:55%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fwhat-does-education-mean-to-you%2F	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embedbcf1.json	(from https://pgc.edu/what-does-education-mean-to-you/)
07:15:56	2496/2496	---MCZ	200	added ('OK')	text/xml	date:Sun,%2016%20Feb%202025%2012:15:56%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fwhat-does-education-mean-to-you%2F&format=xml	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embed5230	(from https://pgc.edu/what-does-education-mean-to-you/)
07:15:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2012:15:55%20GMT	https://pgc.edu/?p=14765	/root/pgc_backup/pgc.edu/index9611.html	(from https://pgc.edu/what-does-education-mean-to-you/)
07:15:57	82860/82860	---M--	200	added ('OK')	image/jpeg	etag:%2260c0cea4-143ac%22	https://pgc.edu/wp-content/uploads/2021/06/What-Does-Education-Mean-to-You.jpg	/root/pgc_backup/pgc.edu/wp-content/uploads/2021/06/What-Does-Education-Mean-to-You.jpg	(from https://pgc.edu/what-does-education-mean-to-you/)
07:15:58	196532/196532	---MCZ	200	added ('OK')	application/javascript	etag:W/%22671f5644-2ffb4%22	https://pgc.edu/wp-content/themes/pgc-new/js/jquery.main.js?ver=50106	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/js/jquery.mained06.js	(from https://pgc.edu/what-does-education-mean-to-you/)
07:15:58	89060/89060	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2012:16:00%20GMT	https://pgc.edu/liberal-education/	/root/pgc_backup/pgc.edu/liberal-education/index.html	(from https://pgc.edu/what-does-education-mean-to-you/)
07:15:59	109120/109120	---MCZ	200	added ('OK')	text/css	etag:W/%22678793b0-1aa40%22	https://pgc.edu/wp-content/themes/pgc-new/css/style.css?ver=45396	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/style8da7.css	(from https://pgc.edu/how-to-list-education-on-resume/)
07:15:59	816/816	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22a3aa850a955bddb97340c4964258c3d8%22	https://pgc.edu/how-to-list-education-on-resume/feed/	/root/pgc_backup/pgc.edu/how-to-list-education-on-resume/feed/index.html	(from https://pgc.edu/how-to-list-education-on-resume/)
07:16:00	57275/57275	---MCZ	200	added ('OK')	text/css	etag:W/%22671f5643-dfbb%22	https://pgc.edu/wp-content/themes/pgc-new/css/main.css?ver=68657	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/mainda05.css	(from https://pgc.edu/how-to-list-education-on-resume/)
07:16:01	14021/14021	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:16:02%20GMT	https://pgc.edu/wp-json/wp/v2/posts/14043	/root/pgc_backup/pgc.edu/wp-json/wp/v2/posts/14043.json	(from https://pgc.edu/how-to-list-education-on-resume/)
07:16:02	2298/2298	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:16:03%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fhow-to-list-education-on-resume%2F	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embedfbe5.json	(from https://pgc.edu/how-to-list-education-on-resume/)
07:16:03	2496/2496	---MCZ	200	added ('OK')	text/xml	date:Sun,%2016%20Feb%202025%2012:16:03%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fhow-to-list-education-on-resume%2F&format=xml	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embed422b	(from https://pgc.edu/how-to-list-education-on-resume/)
07:16:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2012:16:03%20GMT	https://pgc.edu/?p=14043	/root/pgc_backup/pgc.edu/index9cea.html	(from https://pgc.edu/how-to-list-education-on-resume/)
07:16:04	96858/96858	---M--	200	added ('OK')	image/jpeg	etag:%2260817598-17a5a%22	https://pgc.edu/wp-content/uploads/2021/04/How-to-List-Education-on-Resume.jpg	/root/pgc_backup/pgc.edu/wp-content/uploads/2021/04/How-to-List-Education-on-Resume.jpg	(from https://pgc.edu/how-to-list-education-on-resume/)
07:16:05	196532/196532	---MCZ	200	added ('OK')	application/javascript	etag:W/%22671f5644-2ffb4%22	https://pgc.edu/wp-content/themes/pgc-new/js/jquery.main.js?ver=97221	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/js/jquery.main8f18.js	(from https://pgc.edu/how-to-list-education-on-resume/)
07:16:05	86737/86737	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2012:16:07%20GMT	https://pgc.edu/primary-supporter-of-hunter-education/	/root/pgc_backup/pgc.edu/primary-supporter-of-hunter-education/index.html	(from https://pgc.edu/how-to-list-education-on-resume/)
07:16:06	109120/109120	---MCZ	200	added ('OK')	text/css	etag:W/%22678793b0-1aa40%22	https://pgc.edu/wp-content/themes/pgc-new/css/style.css?ver=10597	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/style4c36.css	(from https://pgc.edu/what-is-the-best-order-to-look-for-funding-sources/)
07:16:06	873/873	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22a3aa850a955bddb97340c4964258c3d8%22	https://pgc.edu/what-is-the-best-order-to-look-for-funding-sources/feed/	/root/pgc_backup/pgc.edu/what-is-the-best-order-to-look-for-funding-sources/feed/index.html	(from https://pgc.edu/what-is-the-best-order-to-look-for-funding-sources/)
07:16:07	57275/57275	---MCZ	200	added ('OK')	text/css	etag:W/%22671f5643-dfbb%22	https://pgc.edu/wp-content/themes/pgc-new/css/main.css?ver=81940	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/main82db.css	(from https://pgc.edu/what-is-the-best-order-to-look-for-funding-sources/)
07:16:07	11581/11581	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:16:08%20GMT	https://pgc.edu/wp-json/wp/v2/posts/14061	/root/pgc_backup/pgc.edu/wp-json/wp/v2/posts/14061.json	(from https://pgc.edu/what-is-the-best-order-to-look-for-funding-sources/)
07:16:09	2412/2412	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:16:09%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fwhat-is-the-best-order-to-look-for-funding-sources%2F	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embed2f48.json	(from https://pgc.edu/what-is-the-best-order-to-look-for-funding-sources/)
07:16:10	2610/2610	---MCZ	200	added ('OK')	text/xml	date:Sun,%2016%20Feb%202025%2012:16:10%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fwhat-is-the-best-order-to-look-for-funding-sources%2F&format=xml	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embed4939	(from https://pgc.edu/what-is-the-best-order-to-look-for-funding-sources/)
07:16:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2012:16:10%20GMT	https://pgc.edu/?p=14061	/root/pgc_backup/pgc.edu/indexf43d.html	(from https://pgc.edu/what-is-the-best-order-to-look-for-funding-sources/)
07:16:11	71497/71497	---M--	200	added ('OK')	image/jpeg	etag:%22608721d2-11749%22	https://pgc.edu/wp-content/uploads/2021/04/What-is-the-Best-Order-to-Look-for-Funding-Sources.jpg	/root/pgc_backup/pgc.edu/wp-content/uploads/2021/04/What-is-the-Best-Order-to-Look-for-Funding-Sources.jpg	(from https://pgc.edu/what-is-the-best-order-to-look-for-funding-sources/)
07:16:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2012:16:13%20GMT	https://pgc.edu/what-is-the-best-order-to-look-for-funding-sources	/root/pgc_backup/pgc.edu/what-is-the-best-order-to-look-for-funding-sources	(from https://pgc.edu/what-is-the-best-order-to-look-for-funding-sources/)
07:16:13	196532/196532	---MCZ	200	added ('OK')	application/javascript	etag:W/%22671f5644-2ffb4%22	https://pgc.edu/wp-content/themes/pgc-new/js/jquery.main.js?ver=10726	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/js/jquery.main0c0e.js	(from https://pgc.edu/what-is-the-best-order-to-look-for-funding-sources/)
07:16:14	776/776	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22a3aa850a955bddb97340c4964258c3d8%22	https://pgc.edu/smog-free-pakistan/feed/	/root/pgc_backup/pgc.edu/smog-free-pakistan/feed/index.html	(from https://pgc.edu/smog-free-pakistan/)
07:16:15	109120/109120	---MCZ	200	added ('OK')	text/css	etag:W/%22678793b0-1aa40%22	https://pgc.edu/wp-content/themes/pgc-new/css/style.css?ver=83033	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/styleaafa.css	(from https://pgc.edu/smog-free-pakistan/)
07:16:16	57275/57275	---MCZ	200	added ('OK')	text/css	etag:W/%22671f5643-dfbb%22	https://pgc.edu/wp-content/themes/pgc-new/css/main.css?ver=88785	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/mainbb46.css	(from https://pgc.edu/smog-free-pakistan/)
07:16:17	12023/12023	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:16:17%20GMT	https://pgc.edu/wp-json/wp/v2/posts/9144	/root/pgc_backup/pgc.edu/wp-json/wp/v2/posts/9144.json	(from https://pgc.edu/smog-free-pakistan/)
07:16:18	2217/2217	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:16:18%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fsmog-free-pakistan%2F	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embed2282.json	(from https://pgc.edu/smog-free-pakistan/)
07:16:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2012:16:19%20GMT	https://pgc.edu/?p=9144	/root/pgc_backup/pgc.edu/indexcb32.html	(from https://pgc.edu/smog-free-pakistan/)
07:16:19	2415/2415	---MCZ	200	added ('OK')	text/xml	date:Sun,%2016%20Feb%202025%2012:16:19%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fsmog-free-pakistan%2F&format=xml	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embed11f5	(from https://pgc.edu/smog-free-pakistan/)
07:16:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2012:16:20%20GMT	https://pgc.edu/our-blog/smog-free-pakistan	/root/pgc_backup/pgc.edu/our-blog/smog-free-pakistan	(from https://pgc.edu/smog-free-pakistan/)
07:16:21	196532/196532	---MCZ	200	added ('OK')	application/javascript	etag:W/%22671f5644-2ffb4%22	https://pgc.edu/wp-content/themes/pgc-new/js/jquery.main.js?ver=24981	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/js/jquery.main59db.js	(from https://pgc.edu/smog-free-pakistan/)
07:16:21	81267/81267	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2012:16:23%20GMT	https://pgc.edu/intermediate-results-part-1-are-announced/	/root/pgc_backup/pgc.edu/intermediate-results-part-1-are-announced/index.html	(from https://pgc.edu/smog-free-pakistan/)
07:16:22	109120/109120	---MCZ	200	added ('OK')	text/css	etag:W/%22678793b0-1aa40%22	https://pgc.edu/wp-content/themes/pgc-new/css/style.css?ver=90877	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/style124c.css	(from https://pgc.edu/e-learning-courses-the-launch-of-el-by-pgc/)
07:16:22	855/855	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22a3aa850a955bddb97340c4964258c3d8%22	https://pgc.edu/e-learning-courses-the-launch-of-el-by-pgc/feed/	/root/pgc_backup/pgc.edu/e-learning-courses-the-launch-of-el-by-pgc/feed/index.html	(from https://pgc.edu/e-learning-courses-the-launch-of-el-by-pgc/)
07:16:23	57275/57275	---MCZ	200	added ('OK')	text/css	etag:W/%22671f5643-dfbb%22	https://pgc.edu/wp-content/themes/pgc-new/css/main.css?ver=91804	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/main2806.css	(from https://pgc.edu/e-learning-courses-the-launch-of-el-by-pgc/)
07:16:23	8735/8735	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:16:24%20GMT	https://pgc.edu/wp-json/wp/v2/posts/9262	/root/pgc_backup/pgc.edu/wp-json/wp/v2/posts/9262.json	(from https://pgc.edu/e-learning-courses-the-launch-of-el-by-pgc/)
07:16:25	2366/2366	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:16:26%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fe-learning-courses-the-launch-of-el-by-pgc%2F	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embedf9eb.json	(from https://pgc.edu/e-learning-courses-the-launch-of-el-by-pgc/)
07:16:25	2561/2561	---MCZ	200	added ('OK')	text/xml	date:Sun,%2016%20Feb%202025%2012:16:26%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fe-learning-courses-the-launch-of-el-by-pgc%2F&format=xml	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embed5938	(from https://pgc.edu/e-learning-courses-the-launch-of-el-by-pgc/)
07:16:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2012:16:26%20GMT	https://pgc.edu/?p=9262	/root/pgc_backup/pgc.edu/indexeb7b.html	(from https://pgc.edu/e-learning-courses-the-launch-of-el-by-pgc/)
07:16:27	491109/491109	---M--	200	added ('OK')	image/png	etag:%225f6158e2-77e65%22	https://pgc.edu/wp-content/uploads/2017/08/e-Learning-Courses.png	/root/pgc_backup/pgc.edu/wp-content/uploads/2017/08/e-Learning-Courses.png	(from https://pgc.edu/e-learning-courses-the-launch-of-el-by-pgc/)
07:16:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2012:16:28%20GMT	https://pgc.edu/blog/e-learning-courses/	/root/pgc_backup/pgc.edu/blog/e-learning-courses/index.html	(from https://pgc.edu/e-learning-courses-the-launch-of-el-by-pgc/)
07:16:28	196532/196532	---MCZ	200	added ('OK')	application/javascript	etag:W/%22671f5644-2ffb4%22	https://pgc.edu/wp-content/themes/pgc-new/js/jquery.main.js?ver=95916	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/js/jquery.mainc085.js	(from https://pgc.edu/e-learning-courses-the-launch-of-el-by-pgc/)
07:16:28	86279/86279	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2012:16:30%20GMT	https://pgc.edu/importance-of-education-in-life/	/root/pgc_backup/pgc.edu/importance-of-education-in-life/index.html	(from https://pgc.edu/e-learning-courses-the-launch-of-el-by-pgc/)
07:16:29	791/791	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22a3aa850a955bddb97340c4964258c3d8%22	https://pgc.edu/evaluation-in-education/feed/	/root/pgc_backup/pgc.edu/evaluation-in-education/feed/index.html	(from https://pgc.edu/evaluation-in-education/)
07:16:30	109120/109120	---MCZ	200	added ('OK')	text/css	etag:W/%22678793b0-1aa40%22	https://pgc.edu/wp-content/themes/pgc-new/css/style.css?ver=33927	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/style5276.css	(from https://pgc.edu/evaluation-in-education/)
07:16:31	57275/57275	---MCZ	200	added ('OK')	text/css	etag:W/%22671f5643-dfbb%22	https://pgc.edu/wp-content/themes/pgc-new/css/main.css?ver=24307	/root/pgc_backup/pgc.edu/wp-content/themes/pgc-new/css/main7df1.css	(from https://pgc.edu/evaluation-in-education/)
07:16:32	12463/12463	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:16:33%20GMT	https://pgc.edu/wp-json/wp/v2/posts/13556	/root/pgc_backup/pgc.edu/wp-json/wp/v2/posts/13556.json	(from https://pgc.edu/evaluation-in-education/)
07:16:33	2247/2247	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Feb%202025%2012:16:33%20GMT	https://pgc.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpgc.edu%2Fevaluation-in-education%2F	/root/pgc_backup/pgc.edu/wp-json/oembed/1.0/embed00ed.json	(from https://pgc.edu/evaluation-in-education/)
